time,open,high,low,close,Senkou A,Senkou B,Buy,Sell,Volume,Volume MA
2022-02-21T06:45:00Z,39235.26,39273.78,39230.73,39230.73,39044.5,NaN,0,0,5.12237015,2.778674455
2022-02-21T06:50:00Z,39237.76,39240.96,39201.74,39240.96,39004.8575,NaN,1,1,0.54035656,2.688324164
2022-02-21T06:55:00Z,39221.79,39244.47,39214.37,39236.56,39000.9,NaN,0,0,0.90850053,2.387904805
2022-02-21T07:00:00Z,39238.06,39257.47,39181,39181,39016.9825,NaN,0,0,2.86166637,2.481404812
2022-02-21T07:05:00Z,39181,39187.81,39103.76,39123.74,39016.9825,NaN,0,0,2.79240075,2.135326498
2022-02-21T07:10:00Z,39108.96,39149.73,39108.96,39142.65,39043.4425,NaN,0,0,0.2043243,1.80131914
2022-02-21T07:15:00Z,39128.05,39154.31,39093.61,39140.34,39047.6575,NaN,0,0,5.6866513,2.024694389
2022-02-21T07:20:00Z,39140.34,39226.26,39140.34,39196.25,39086.6175,NaN,1,0,1.79463078,2.108435682
2022-02-21T07:25:00Z,39184.85,39279.65,39164.36,39279.65,39150.2875,38803.135,0,0,3.15110238,2.076405736
2022-02-21T07:30:00Z,39252.21,39283.22,39158.83,39158.83,39150.2875,38803.135,0,1,10.78383393,2.579191432
2022-02-21T07:35:00Z,39170.15,39220.7,39168.77,39176.85,39150.2875,38845.805,0,0,3.37800814,2.725211404
2022-02-21T07:40:00Z,39183.47,39228.36,39183.25,39223.76,39154.5875,38845.805,1,1,0.09604844,2.56486393
2022-02-21T07:45:00Z,39227.45,39368.64,39224.56,39368.64,39157.2675,38845.805,1,0,4.58630006,2.751738244
2022-02-21T07:50:00Z,39326.98,39326.98,39260.14,39280.67,39168.3,38845.805,0,0,2.16441478,2.647524922
2022-02-21T07:55:00Z,39283.19,39352.28,39279.37,39335.98,39216.54,38894.045,0,0,2.92980743,2.649032448
2022-02-21T08:00:00Z,39312.15,39350.28,39290.01,39349.28,39219.565,38919.34,0,0,7.60716705,3.024363057
2022-02-21T08:05:00Z,39347.51,39395.59,39290,39315.87,39231.9175,38919.34,0,0,34.85518726,4.758026978
2022-02-21T08:10:00Z,39336.88,39357.68,39315.82,39356.62,39269.6775,38919.34,0,0,1.88509615,4.721571765
2022-02-21T08:15:00Z,39365.89,39372.59,39270.15,39270.15,39267.89,38929.355,0,1,2.79276099,4.753400806
2022-02-21T08:20:00Z,39265.16,39281.17,39238.53,39261.56,39265.5325,39046.245,0,0,2.06126666,4.810094701
2022-02-21T08:25:00Z,39256.13,39258.14,39213.21,39229.61,39265.5325,39046.245,0,0,0.72332617,4.590142502
2022-02-21T08:30:00Z,39231.26,39286.17,39229.61,39280.03,39251.7475,39086.23,0,0,3.477647,4.737007024
2022-02-21T08:35:00Z,39248.35,39248.35,38992.16,39163.82,39251.7475,39163.96,0,0,29.99438809,6.191301402
2022-02-21T08:40:00Z,39148.65,39154.55,39092.8,39108.34,39251.7475,39163.96,0,0,11.35410828,6.615923497
2022-02-21T08:45:00Z,39108.18,39135.33,39101.16,39125.26,39239.685,39163.96,0,0,0.97959071,6.525282995
2022-02-21T08:50:00Z,39117.23,39158.35,39117.23,39144.65,39237.1625,39163.96,0,0,2.4676707,6.638450315
2022-02-21T08:55:00Z,39135.34,39136.44,39037.46,39070.76,39238.6,39163.96,0,0,2.5439293,6.481314215
2022-02-21T09:00:00Z,39080.89,39103.67,38942.36,38972.23,39237.67,39163.96,0,0,15.91313138,7.187239245
2022-02-21T09:05:00Z,38940.09,38987.9,38918,38986.12,39237.67,39163.96,0,0,6.72278396,7.365823324
2022-02-21T09:10:00Z,38976.62,39035.5,38970.36,39030.43,39237.67,39163.96,0,0,2.01960952,6.927612104
2022-02-21T09:15:00Z,39030.43,39045.3,38975.68,39008.03,39234.0475,39163.96,0,0,0.42926665,6.780175029
2022-02-21T09:20:00Z,39008.03,39049.13,39004.58,39026.07,39238.3475,39163.96,0,0,0.79170471,6.814957843
2022-02-21T09:25:00Z,39045.23,39106.27,39014.09,39073.51,39241.0275,39163.96,1,0,1.90357163,6.680821421
2022-02-21T09:30:00Z,39086.52,39104.54,39033.8,39100.84,39252.06,39163.96,0,0,2.46309667,6.695755515
2022-02-21T09:35:00Z,39092.97,39092.97,39059.13,39072.93,39233,39163.96,0,0,1.77427531,6.637978909
2022-02-21T09:40:00Z,39059.13,39072.93,39015.59,39060.63,39236.025,39163.96,0,0,11.01454798,6.808347956
2022-02-21T09:45:00Z,39062.41,39073.23,39044.06,39056.63,39242.8325,39163.96,0,0,0.33829803,5.082503494
2022-02-21T09:50:00Z,39056.63,39090.49,39052.14,39070.07,39242.8325,39163.96,0,0,3.29389796,5.152943585
2022-02-21T09:55:00Z,39070.07,39070.07,38897.74,38923.29,39240.245,39163.96,0,1,2.5804426,5.142327665
2022-02-21T10:00:00Z,38939.21,38984.32,38881.31,38957.71,39241.1375,39163.96,0,0,4.03386555,5.24095761
2022-02-21T10:05:00Z,38967.96,38994.72,38933.32,38977.31,39241.1375,39163.96,0,0,1.1892835,5.264255476
2022-02-21T10:10:00Z,38991.28,38998.52,38896.25,38918.6,39241.1375,39163.96,0,0,1.30893832,5.155820042
2022-02-21T10:15:00Z,38926.1,38926.1,38852.43,38864.09,39262.4925,39163.96,0,0,0.4819258,3.680196928
2022-02-21T10:20:00Z,38865.59,38906.7,38600,38620.25,39262.4925,39163.96,0,0,24.88586955,4.356784991
2022-02-21T10:25:00Z,38644.54,38651.65,38571,38608.35,39251.67,39163.96,0,0,5.50782837,4.583196874
2022-02-21T10:30:00Z,38601.95,38627.43,38448.51,38502.04,39231.125,39163.96,0,0,13.38875344,5.129251011
2022-02-21T10:35:00Z,38481.1,38520.84,38311.21,38311.21,39256.2825,39163.96,0,0,19.67570384,5.985839738
2022-02-21T10:40:00Z,38301,38387.05,38250.76,38344.5,39260.905,39163.96,0,0,14.89473987,5.934920163
2022-02-21T10:45:00Z,38344.5,38390.91,38258.91,38390.51,39260.905,39163.96,0,0,9.10067529,6.053814729
2022-02-21T10:50:00Z,38390.42,38393.26,38274.51,38358.6,39263.39,39163.96,0,0,10.95063614,6.50036606
2022-02-21T10:55:00Z,38362.76,38375.8,38289.75,38289.75,39267.01,39163.96,0,0,7.29262948,6.843534202
2022-02-21T11:00:00Z,38296.61,38452.53,38292.39,38452.53,39274.5,39163.96,0,0,6.53289101,7.130593517
2022-02-21T11:05:00Z,38414.6,38419.91,38326.29,38326.29,39193.875,39163.96,0,0,6.50733882,7.360781876
2022-02-21T11:10:00Z,38330.77,38345.3,38276,38305.23,39193.875,39163.96,0,0,3.77042433,7.426148259
2022-02-21T11:15:00Z,38308.49,38360.89,38219.09,38355.29,39193.875,39163.96,0,0,5.12744819,7.593806903
2022-02-21T11:20:00Z,38350.7,38371.75,38299.17,38345.4,39193.875,39216.88,0,0,31.97057299,8.641608154
2022-02-21T11:25:00Z,38355.54,38355.69,38249.48,38276.51,39188.125,39225.31,0,0,47.2241831,10.98590241
2022-02-21T11:30:00Z,38282.99,38310.48,38259.46,38276.38,39163.225,39218.235,0,0,10.88409224,11.36541212
2022-02-21T11:35:00Z,38299.15,38299.15,37777,37777,39129.44,39206.055,0,0,55.43804909,14.00829245
2022-02-21T11:40:00Z,37777,37889.71,37507.29,37569.84,39129.44,39206.055,0,0,70.24723074,17.31896071
2022-02-21T11:45:00Z,37542.9,37635.57,37400,37400,39129.44,39206.055,0,0,37.68735797,19.14386443
2022-02-21T11:50:00Z,37400,37546.62,37375.6,37500,39119.985,39206.055,0,0,29.90961357,20.57389819
2022-02-21T11:55:00Z,37504.5,37644.85,37504.5,37606.76,39097.485,39206.055,0,0,6.50672705,20.87513825
2022-02-21T12:00:00Z,37590.05,37642.48,37500,37591.09,39097.485,39206.055,0,0,1.82484009,19.72208678
2022-02-21T12:05:00Z,37622.84,37819.1,37559.5,37605.34,39097.485,39206.055,0,0,24.09871864,20.65163129
2022-02-21T12:10:00Z,37605.43,37684.28,37584.46,37616.82,39092.0075,39206.055,0,0,7.45477817,20.35493253
2022-02-21T12:15:00Z,37611.53,37658,37454.16,37473.8,39084.465,39206.055,0,0,10.59231785,19.90076323
2022-02-21T12:20:00Z,37475.28,37573.79,37427.14,37573.79,39084.465,39206.055,0,0,34.89229691,20.90064108
2022-02-21T12:25:00Z,37559.04,37718.08,37541.85,37635.98,39074.335,39195.925,1,0,41.33369468,22.51229205
2022-02-21T12:30:00Z,37645.65,37703.98,37613.23,37630.13,39066.12,39187.71,0,0,3.7049285,22.15000667
2022-02-21T12:35:00Z,37635.61,37654.97,37568.03,37652.85,39066.12,39187.71,0,0,12.2122417,22.39598728
2022-02-21T12:40:00Z,37652.83,37687.65,37515.15,37574.72,39066.12,39187.71,0,1,4.06258976,22.27247222
2022-02-21T12:45:00Z,37613.43,37619.53,37461.26,37479.78,39051.2475,39173.27,0,0,38.91614337,23.89291245
2022-02-21T12:50:00Z,37479.43,37510.28,37423.16,37423.16,38922.14,39047.055,0,0,54.31926856,26.42035466
2022-02-21T12:55:00Z,37454.1,37605.02,37434.32,37565.55,38907.02,39010.91,0,0,29.36446538,27.63220552
2022-02-21T13:00:00Z,37573.54,37585.72,37450.87,37480.54,38845.775,38922.05,0,0,1.10210674,26.08878221
2022-02-21T13:05:00Z,37484.2,37501.5,37327.79,37364.58,38771.375,38853.4,0,0,13.84873815,24.42000996
2022-02-21T13:10:00Z,37364.57,37653.3,37200.02,37653.3,38736.045,38823.175,1,0,20.58986343,24.90529852
2022-02-21T13:15:00Z,37668.78,37726.84,37428.53,37452.95,38696.5525,38823.175,0,0,10.95188808,22.68099047
2022-02-21T13:20:00Z,37456.9,37456.9,37365.92,37447.46,38696.5525,38823.175,0,1,14.27096425,19.88217714
2022-02-21T13:25:00Z,37443.54,37473.7,37390.41,37405.99,38696.5525,38823.175,0,0,5.16907225,18.25626286
2022-02-21T13:30:00Z,37405.99,37509.69,37350,37501.93,38668.9925,38823.175,1,0,10.73502361,17.29753336
2022-02-21T13:35:00Z,37480.66,37566.98,37470.04,37481.32,38641.6425,38823.175,0,0,1.21432988,17.0329135
2022-02-21T13:40:00Z,37494.64,37586.06,37481.32,37512,38577.88,38823.175,0,0,3.40974446,17.11215872
2022-02-21T13:45:00Z,37532.83,37589.18,37500,37551.21,38555.99,38807.34,0,0,1.76081922,15.99526375
2022-02-21T13:50:00Z,37531.3,37557.54,37463.63,37499.22,38523.865,38807.34,0,0,6.21116395,15.93308304
2022-02-21T13:55:00Z,37527.53,37642.48,37438.65,37607.94,38499.245,38807.34,0,1,10.59729491,15.93333189
2022-02-21T14:00:00Z,37580.37,37709.64,37500,37707.75,38499.245,38807.34,0,0,1.04676533,14.24105531
2022-02-21T14:05:00Z,37691.35,37752.89,37629.53,37720,38278.2,38586.295,0,0,8.79412684,12.61407692
2022-02-21T14:10:00Z,37689.61,37840,37689.61,37745.28,38143.345,38451.44,0,0,10.50476621,12.9540688
2022-02-21T14:15:00Z,37732.31,38601.28,37729.88,38539.1,38089.7,38397.795,0,0,82.12635726,16.44977458
2022-02-21T14:20:00Z,38616.38,38713.82,38422.71,38621.64,38069.345,38385.595,0,0,25.29313756,17.51130197
2022-02-21T14:25:00Z,38594.57,38881.31,38576.05,38638.05,38056.8725,38385.595,0,0,71.35178149,19.13308388
2022-02-21T14:30:00Z,38624.24,38679.05,38467.54,38596.44,38053.98,38385.595,0,0,8.11421121,16.82283101
2022-02-21T14:35:00Z,38556.05,38639.4,38487.67,38628.55,38053.36,38385.595,0,0,4.39999421,15.57460745
2022-02-21T14:40:00Z,38609.06,38656.64,38569.96,38569.96,38049.345,38385.595,0,0,4.22575373,15.7307898
2022-02-21T14:45:00Z,38556.03,38812.45,38539.22,38693.46,38038.0425,38385.595,0,0,7.81165854,15.42893582
2022-02-21T14:50:00Z,38659.91,38769.08,38606.55,38754,38030.105,38385.595,0,0,5.29144393,14.66401485
2022-02-21T14:55:00Z,38791.68,38869.63,38697.48,38723.49,37909.8575,38385.595,0,0,17.35556919,14.9841989
2022-02-21T15:00:00Z,38697.16,38902.55,38658.36,38853.16,37892.205,38385.595,0,0,12.65205858,14.90325362
2022-02-21T15:05:00Z,38860.12,39192.19,38800,39164.61,37892.205,38385.595,0,0,41.13728883,16.70166445
2022-02-21T15:10:00Z,39166.78,39304.14,39023.65,39100,37886.985,38385.595,0,0,28.91686589,17.61075656
2022-02-21T15:15:00Z,39115.12,39277.76,39047.85,39047.85,37882.135,38385.595,0,0,12.63285798,18.18168297
2022-02-21T15:20:00Z,39057.93,39118.69,38801,38802.08,37817.3775,38385.595,0,0,20.23959856,19.02317567
2022-02-21T15:25:00Z,38836.03,38856.43,38683.11,38831.2,37786.0675,38385.595,0,0,11.7654789,19.52340865
2022-02-21T15:30:00Z,38773.91,38966.63,38773.91,38906.91,37759.42,38385.595,1,0,2.94989812,19.36034536
2022-02-21T15:35:00Z,38922.11,39027.75,38800,39015.72,37706.5475,38350.19,0,0,71.25993085,22.39347716
2022-02-21T15:40:00Z,39014.83,39035.62,38869.43,38869.43,37642.6625,38286.305,0,1,75.08083453,26.09518062
2022-02-21T15:45:00Z,38929.46,38954.23,38708.22,38736.25,37644.8525,38243.095,0,0,5.20741918,25.91584524
2022-02-21T15:50:00Z,38755.68,38831.87,38710.44,38790.84,37644.8525,38243.095,0,0,6.31159183,25.70618652
2022-02-21T15:55:00Z,38787.24,38878.57,38764.59,38853.47,37644.8525,38243.095,0,0,44.84830356,23.84228383
2022-02-21T16:00:00Z,38850.57,39068.43,38822.46,39034.7,37636.6975,38224.185,1,0,254.4433184,35.29979287
2022-02-21T16:05:00Z,39033.3,39124.71,38986.95,39077.89,37624.6575,38179.185,0,0,57.85063532,34.62473557
2022-02-21T16:10:00Z,39073.91,39094.44,38993.21,38995.89,37624.6575,38179.185,0,0,9.61670422,34.69986022
2022-02-21T16:15:00Z,39033.9,39080.32,39000.5,39010.5,37624.6575,38179.185,0,0,3.44516964,34.65211899
2022-02-21T16:20:00Z,39015.48,39168.73,38937.8,38937.8,37620.6425,38168.23,0,0,15.06693196,35.1941779
2022-02-21T16:25:00Z,38942.38,38942.38,38764.64,38764.64,37609.34,38153.145,0,1,1.82173461,34.8946817
2022-02-21T16:30:00Z,38802.86,38906.78,38799.85,38905.28,37644.0025,38153.145,0,0,6.14243358,34.93723119
2022-02-21T16:35:00Z,38897.67,38954.89,38847.48,38937.48,37548.155,38153.145,1,0,1.85288414,34.16209693
2022-02-21T16:40:00Z,38941.88,38954.99,38818.33,38950.52,37557.505,38153.145,0,0,11.02781968,34.08088499
2022-02-21T16:45:00Z,38954.99,38975.13,38906.88,38906.88,37938.145,38153.145,0,1,12.30001237,32.63902116
2022-02-21T16:50:00Z,38915.67,38915.67,38799.65,38844.42,38016.5775,38153.145,0,0,3.90000186,31.38817796
2022-02-21T16:55:00Z,38844.42,38880.63,38695.24,38703.55,38100.3225,38152.28,0,0,15.26336756,31.51970344
2022-02-21T17:00:00Z,38739.47,38789.99,38648.86,38751.14,38100.3225,38146.495,0,0,6.65753308,30.84060017
2022-02-21T17:05:00Z,38732.46,38813.9,38724.97,38813.9,38100.3225,38145.255,0,0,1.27410251,30.31603135
2022-02-21T17:10:00Z,38813.9,38855.73,38790.45,38841.56,38100.3225,38145.255,0,0,6.19667704,30.47837029
2022-02-21T17:15:00Z,38842.16,38849.46,38715.46,38828.96,38115.66,38145.255,0,0,1.57107118,26.99392731
2022-02-21T17:20:00Z,38836.26,38846.76,38738.46,38798,38148.0425,38135.045,0,0,2.92755013,23.38626309
2022-02-21T17:25:00Z,38783.42,38855.57,38783.42,38837.86,38163.0625,38099.27,1,0,0.51816104,23.15180018
2022-02-21T17:30:00Z,38839.06,38845.56,38774.46,38783.48,38183.75,38099.27,0,0,3.9812677,23.03528398
2022-02-21T17:35:00Z,38761.22,38790.15,38632.67,38686.03,38501.7775,38196.105,0,1,5.51163608,21.0684506
2022-02-21T17:40:00Z,38665.79,38694.93,38619.62,38642.52,38568.96,38252.08,0,0,3.29470936,8.511020153
2022-02-21T17:45:00Z,38641.82,38664.4,38556.27,38624.72,38568.96,38252.08,0,0,10.17898279,6.127437526
2022-02-21T17:50:00Z,38620.62,38620.62,38534.47,38534.47,38573.9925,38252.08,0,0,2.02687084,5.747945857
2022-02-21T17:55:00Z,38534.48,38610.11,38470.13,38543.1,38586.88,38252.08,0,0,6.89643716,5.920509233
2022-02-21T18:00:00Z,38574.07,38668.03,38250,38250,38586.88,38252.08,0,0,34.70250599,6.902287935
2022-02-21T18:05:00Z,38250,38270.1,37950.79,37988,38603.7125,38252.08,0,0,45.03755284,9.063078846
2022-02-21T18:10:00Z,37979.48,38070,37868.87,37908.18,38654.16,38252.08,0,0,16.29721789,9.570818062
2022-02-21T18:15:00Z,37955.28,37973.94,37688,37797.94,38654.16,38252.08,0,0,21.19248727,10.53779822
2022-02-21T18:20:00Z,37758.24,37871.28,37687.65,37734.33,38660.3475,38252.08,0,0,8.56268043,10.41454126
2022-02-21T18:25:00Z,37750.01,37843.94,37562.59,37672.6,38660.3475,38252.08,0,0,21.54804527,10.8769429
2022-02-21T18:30:00Z,37677.02,37731.5,37589.65,37706.13,38675.915,38252.08,0,0,8.41361435,11.10262353
2022-02-21T18:35:00Z,37714.35,37768.48,37674.2,37674.2,38637.6525,38252.08,0,0,6.59631659,10.66927098
2022-02-21T18:40:00Z,37730.53,37811.47,37634.99,37783.88,38637.6525,38252.08,0,0,13.83592764,11.0281907
2022-02-21T18:45:00Z,37817.68,38527.16,37771.24,38299.45,38643.93,38252.08,1,0,47.12782861,13.32087701
2022-02-21T18:50:00Z,38288.65,38406.84,37749.95,37937.58,38654.935,38252.08,0,0,33.00082321,14.66108432
2022-02-21T18:55:00Z,37885.09,37909.17,37656.09,37810.55,38670.2725,38252.08,0,1,14.44524708,15.30479311
2022-02-21T19:00:00Z,37761.56,38091.41,37597.36,37715.46,38702.655,38252.08,0,0,29.75675675,16.64625344
2022-02-21T19:05:00Z,37720.83,37919.27,37597.36,37919.27,38718.23,38252.08,1,0,9.93443231,17.11706701
2022-02-21T19:10:00Z,37857.51,37953.15,37732.33,37833.5,38741.835,38252.08,0,0,3.91702708,17.11385498
2022-02-21T19:15:00Z,37817.49,37847.83,37676.18,37756.88,38915.055,38252.08,0,1,7.32561426,17.20455389
2022-02-21T19:20:00Z,37778.23,37868.87,37735.2,37824.75,38926.2625,38252.08,0,0,3.24984889,17.20231086
2022-02-21T19:25:00Z,37843.66,37843.66,37744.06,37829.09,38908.9125,38252.08,0,0,1.6948428,16.77810386
2022-02-21T19:30:00Z,37835.05,37983.68,37835.05,37961.68,38902.35,38252.08,1,0,6.7690867,17.01521466
2022-02-21T19:35:00Z,37982.68,38326.43,37751.58,38075.3,38915.2375,38252.08,0,0,49.44385111,19.14258535
2022-02-21T19:40:00Z,38118.87,38118.87,37991.71,38013.53,38866.8375,38252.08,0,0,4.01861778,17.60839094
2022-02-21T19:45:00Z,38016.8,38212.35,37957.82,38148.52,38883.67,38252.08,0,0,8.2210971,15.76756816
2022-02-21T19:50:00Z,38160.32,38233.95,38098.99,38147.12,38894.2475,38252.08,0,0,3.96528328,15.15097143
2022-02-21T19:55:00Z,38148.26,38188.12,38109.99,38154.35,38894.2475,38252.08,0,0,3.13822488,14.24825831
2022-02-21T20:00:00Z,38166.06,38264.28,38050.97,38220.84,38894.2475,38252.08,0,0,4.86665004,14.06345679
2022-02-21T20:05:00Z,38236.64,38326.44,38207.57,38216.13,38871.2875,38252.08,0,0,3.26944017,13.14952653
2022-02-21T20:10:00Z,38208.96,38240.23,38108.96,38149.26,38849.4075,38252.08,0,0,6.50826875,13.05425925
2022-02-21T20:15:00Z,38139.22,38139.22,38072.69,38114.91,38784.25,38252.08,0,1,5.15952312,12.98241958
2022-02-21T20:20:00Z,38143.52,38183.33,37967.28,38090.89,38773.35,38252.08,0,0,3.20517734,12.45088206
2022-02-21T20:25:00Z,38084.89,38143.05,38078.71,38124.13,38741.18,38252.08,0,0,1.4392704,10.16645415
2022-02-21T20:30:00Z,38135.92,38173.21,38080.41,38125.7,38631.075,38252.08,0,0,2.09063906,8.620944945
2022-02-21T20:35:00Z,38147.42,38226.84,38135.92,38195.68,38481.47,38252.08,1,0,1.33875295,7.965620238
2022-02-21T20:40:00Z,38156.79,38463.9,38156.79,38408.25,38440.51,38327.07,0,0,11.54701987,7.055133394
2022-02-21T20:45:00Z,38422.15,38429.18,38298.45,38371.75,38347.5725,38327.07,0,0,9.44447273,7.030635415
2022-02-21T20:50:00Z,38396.87,38396.87,38267.18,38270.14,38333.545,38327.07,0,0,2.54691838,6.96212998
2022-02-21T20:55:00Z,38274.65,38274.65,38215.63,38260.63,38247.21,38327.07,0,0,1.35297185,6.66349786
2022-02-21T21:00:00Z,38251.94,38251.94,38139.78,38190.43,38240.485,38371.395,0,1,2.46372639,6.624191735
2022-02-21T21:05:00Z,38169.09,38213.11,38123.01,38204.18,38240.485,38371.395,0,0,2.02050716,6.640474953
2022-02-21T21:10:00Z,38204.18,38276.06,38194.01,38250.34,38240.485,38371.395,1,0,2.763747,6.440207968
2022-02-21T21:15:00Z,38252.94,38307.84,38240.79,38303.15,38240.485,38371.395,0,0,1.56612354,4.046321589
2022-02-21T21:20:00Z,38303.15,38394.79,38177.68,38377.47,38156.8675,38371.395,0,0,3.58989775,4.024885588
2022-02-21T21:25:00Z,38375.92,38375.92,38113.08,38153.61,38156.8675,38402.07,0,1,1.32615376,3.680138421
2022-02-21T21:30:00Z,38171.75,38178.03,37959.81,37972.48,38156.8675,38433.365,0,0,14.33462252,4.198605383
2022-02-21T21:35:00Z,37960.69,38061.8,37959.42,38030.68,38156.8675,38433.365,0,0,11.33194296,4.608291287
2022-02-21T21:40:00Z,38029.86,38039.69,37753.16,37783.57,38156.8675,38433.365,0,0,19.18136242,5.324026906
2022-02-21T21:45:00Z,37854.66,37889.02,37805.15,37835.91,38148.7675,38433.365,0,0,1.90199273,5.255654534
2022-02-21T21:50:00Z,37837.34,37837.34,37396.5,37472.76,38141.935,38433.365,0,0,45.74300406,7.217391299
2022-02-21T21:55:00Z,37443.09,37474.68,36927.06,37067.6,38135.71,38433.365,0,0,70.81460179,10.50014523
2022-02-21T22:00:00Z,37057.91,37057.91,36825,36923.25,38135.71,38433.365,0,0,44.57082959,12.56842785
2022-02-21T22:05:00Z,36935.17,37327.79,36810.72,37275,38105.63,38433.365,0,0,27.54505481,13.87371707
2022-02-21T22:10:00Z,37281.83,37547.12,37238.61,37408.88,38085.4875,38433.365,0,0,31.46231879,15.34230105
2022-02-21T22:15:00Z,37428.88,37518.23,37250.69,37398.86,38085.4875,38433.365,0,0,9.30869587,15.7407982
2022-02-21T22:20:00Z,37409.64,37414.44,37209.41,37298.74,38085.4875,38433.365,0,0,10.23957213,15.67542581
2022-02-21T22:25:00Z,37273.86,37283.92,36971.37,37110.45,38102.69,38433.365,0,0,19.31687019,16.16904568
2022-02-21T22:30:00Z,37148.31,37334.12,37148.31,37312.75,38088.8375,38433.365,0,0,10.18491665,16.5509456
2022-02-21T22:35:00Z,37293.5,37421.05,37274.63,37410.17,38079.79,38433.365,1,0,6.62231689,16.81441285
2022-02-21T22:40:00Z,37428.33,37462.33,37351.47,37356.34,38075.28,38420.175,0,0,6.30041883,17.00624747
2022-02-21T22:45:00Z,37368.77,37751.92,37368.63,37572,38077.16,38365.66,0,0,25.02926996,18.15668561
2022-02-21T22:50:00Z,37528.89,37778.15,37524.29,37603.8,38077.16,38365.66,0,0,30.90540884,19.5637687
2022-02-21T22:55:00Z,37597.01,37650.12,37543.42,37578.07,38128.72,38365.66,0,0,4.28426459,19.69967576
2022-02-21T23:00:00Z,37546.24,37688.31,37471.88,37535.05,38093.5025,38365.66,0,0,11.3744554,20.08890364
2022-02-21T23:05:00Z,37572.1,37696.63,37572.1,37592.9,38095.8675,38365.66,0,0,8.1745463,20.43132327
2022-02-21T23:10:00Z,37592.89,37592.89,37388.2,37510.59,38130.2325,38365.66,0,1,3.42250716,19.8857175
2022-02-21T23:15:00Z,37516.58,37543.59,37238.37,37294.88,38130.2325,38365.66,0,0,12.60393649,19.94931717
2022-02-21T23:20:00Z,37290.1,37354.06,37098.5,37204.47,38130.2325,38365.66,0,0,18.54911204,19.91770466
2022-02-21T23:25:00Z,37248.93,37327.27,37124.89,37207.82,38136.9975,38365.66,0,0,16.61330931,20.65327048
2022-02-21T23:30:00Z,37160.59,37294.06,37015.74,37222.43,38138.925,38365.66,0,0,64.45141244,21.5886909
2022-02-21T23:35:00Z,37225.27,37236.62,36861.79,37008.38,38138.925,38365.66,0,0,29.79313562,19.53761759
2022-02-21T23:40:00Z,37011.39,37104.63,36914.23,36966.97,38166.7825,38365.66,0,0,5.77121392,17.59763681
2022-02-21T23:45:00Z,36932.47,37094,36903.91,37049.79,38151.3925,38365.66,0,0,9.46688797,16.69372847
2022-02-21T23:50:00Z,37032.39,37070.04,36884.54,36957.86,38162.0425,38268.86,0,0,19.00160207,16.07069263
2022-02-21T23:55:00Z,36982.28,37119.03,36982.28,37076.6,38159.56,38268.86,0,0,4.44196204,15.82735594
2022-02-22T00:00:00Z,37036.98,37170.92,36999.99,37041.41,38112.5625,38268.86,0,0,4.9862935,15.56469201
2022-02-22T00:05:00Z,37058.69,37075.8,36859.94,37001.57,38124.0925,38268.86,0,0,8.13344472,15.00552074
2022-02-22T00:10:00Z,37010.67,37188.87,37010.67,37160.3,38072.0075,38268.86,1,0,3.10713803,14.65163181
2022-02-22T00:15:00Z,37172.67,37260.33,37063.75,37083.89,38086.7625,38239.13,0,0,2.28797967,14.43491494
2022-02-22T00:20:00Z,37056.57,37154.18,36958.38,37090.47,37912.9225,38138.565,0,0,6.95918874,14.46785344
2022-02-22T00:25:00Z,37060.21,37167.3,37060.21,37123.39,37678.2025,37891.395,0,0,0.97558059,13.26516897
2022-02-22T00:30:00Z,37120.41,37207.86,37073.3,37207.86,37627.1725,37840.365,0,0,3.88248005,11.91402253
2022-02-22T00:35:00Z,37187.6,37279.06,37187.6,37216.76,37620.0325,37833.225,0,0,2.35388325,11.81750347
2022-02-22T00:40:00Z,37180.08,37327.66,37180.08,37267.71,37615.315,37833.145,0,0,2.8239275,11.38997707
2022-02-22T00:45:00Z,37313.55,37346.62,37214.17,37292.04,37565.8425,37833.145,0,0,5.02832024,11.23266577
2022-02-22T00:50:00Z,37296.28,37300.2,37162.98,37162.98,37536.785,37833.145,0,1,2.8271397,11.20289739
2022-02-22T00:55:00Z,37209.82,37254.65,37199.12,37224.02,37531.2575,37828.14,0,0,0.39767954,10.59258455
2022-02-22T01:00:00Z,37258.22,37263.25,37165.3,37216.43,37493.59,37800.435,0,0,1.55922327,9.743090108
2022-02-22T01:05:00Z,37209.92,37238.23,37092.32,37194.72,37480.67,37752.825,0,0,7.98397315,9.3116233
2022-02-22T01:10:00Z,37178.92,37178.92,37091.28,37091.74,37408.115,37739.375,0,0,1.83854384,6.18097987
2022-02-22T01:15:00Z,37087.1,37129.11,37060.16,37123.71,37459.315,37739.375,0,0,1.96920148,4.789783163
2022-02-22T01:20:00Z,37123.71,37126.21,36896.24,36949.97,37465.8725,37739.375,0,0,5.88279462,4.795362198
2022-02-22T01:25:00Z,36942.67,36996.26,36897.24,36926.13,37506.035,37739.375,0,0,6.01903275,4.622969437
2022-02-22T01:30:00Z,36914.96,37046.66,36899.25,37044.8,37506.035,37668.94,0,0,12.34902645,4.290340656
2022-02-22T01:35:00Z,37028.32,37358.96,37010.89,37328.25,37506.035,37668.94,1,0,4.05185711,4.27083541
2022-02-22T01:40:00Z,37323.55,37462.33,37305.03,37360.95,37497.355,37668.94,0,0,12.95988474,4.669514972
