time,open,high,low,close,Senkou A,Senkou B,Buy,Sell,Volume,Volume MA
2022-05-02T19:10:00Z,38310.98,38363.99,38289.33,38320.47,38774.525,38683.585,0,0,2.51658724,7.350741918
2022-05-02T19:15:00Z,38314.14,38336.84,38290.82,38313.35,38774.525,38683.585,0,0,3.78547687,7.224774913
2022-05-02T19:20:00Z,38326.18,38568.06,38317.94,38563.94,38758.335,38683.585,0,0,7.1003982,7.312334907
2022-05-02T19:25:00Z,38568.57,38568.57,38400,38421.2,38746.775,38683.585,0,0,8.64083663,6.625969553
2022-05-02T19:30:00Z,38419.66,38497.9,38419.65,38482.71,38682.585,38683.585,0,0,1.92562404,6.61054842
2022-05-02T19:35:00Z,38506.3,38516.42,38399.52,38458.47,38672.755,38683.585,0,1,3.23031861,6.636299807
2022-05-02T19:40:00Z,38467.59,38470.08,38361.18,38375.68,38645.63,38683.585,0,0,3.50780175,6.568548386
2022-05-02T19:45:00Z,38365.73,38511.86,38340.74,38511.86,38645.63,38683.585,0,0,4.12414729,6.625487577
2022-05-02T19:50:00Z,38566.63,38573.8,38524.42,38542,38636.98,38683.585,0,0,4.2777841,5.959309779
2022-05-02T19:55:00Z,38524.42,38573.63,38484.8,38544.97,38595.4525,38683.585,0,0,3.84456517,5.952653079
2022-05-02T20:00:00Z,38556.53,38608.46,38509.99,38509.99,38579.4175,38683.585,0,0,1.88308951,5.91710573
2022-05-02T20:05:00Z,38500,38512.11,38467.89,38489.9,38543.06,38683.585,0,0,1.71386312,5.832035217
2022-05-02T20:10:00Z,38496.08,38496.08,38420.3,38420.3,38524.14,38683.585,0,0,0.7881776,5.76942889
2022-05-02T20:15:00Z,38405.88,38460.61,38405.88,38454.89,38458.3575,38671.53,0,0,2.06686207,5.650887783
2022-05-02T20:20:00Z,38451.71,38454.09,38436,38454.09,38458.3575,38671.53,0,0,0.38092904,5.304307415
2022-05-02T20:25:00Z,38454.09,38463.81,38412.5,38412.5,38458.3575,38671.53,0,0,5.30746501,5.032260133
2022-05-02T20:30:00Z,38418.1,38452.72,38406.28,38429.6,38449.045,38671.53,0,0,1.67098913,3.944045839
2022-05-02T20:35:00Z,38426.81,38440.3,38421.6,38440.3,38438.9725,38671.53,0,0,0.50859679,3.906640883
2022-05-02T20:40:00Z,38422.91,38440.16,38404.7,38420.65,38375.3675,38608.255,0,0,1.41336804,3.362036401
2022-05-02T20:45:00Z,38420.65,38420.65,38313.69,38344.33,38375.3675,38608.255,0,0,11.60856081,3.514772051
2022-05-02T20:50:00Z,38368.63,38368.63,38322.44,38329.97,38362.71,38608.255,0,0,1.21917294,3.449901336
2022-05-02T20:55:00Z,38309.32,38331.28,38304.05,38304.14,38362.71,38608.255,0,0,1.3514743,3.328201207
2022-05-02T21:00:00Z,38319.88,38321.28,38288.87,38315.6,38362.71,38608.255,0,0,0.52595919,2.999479257
2022-05-02T21:05:00Z,38321.28,38329.39,38300.8,38326.48,38362.71,38608.255,0,0,1.463883,2.640631575
2022-05-02T21:10:00Z,38326.23,38363.16,38302.62,38363.16,38356.175,38581.025,0,0,0.84537253,2.586619
2022-05-02T21:15:00Z,38349.17,38511.82,38348.31,38511.82,38356.175,38581.025,1,0,4.35135043,2.642670591
2022-05-02T21:20:00Z,38507.12,38534.92,38487.79,38488.64,38338.6325,38573.635,0,0,3.01087696,2.617824351
2022-05-02T21:25:00Z,38485.09,38527.55,38467.41,38525.82,38311.8925,38573.635,0,0,7.7466033,2.798947152
2022-05-02T21:30:00Z,38519.91,38738.58,38519.91,38596.86,38294.0125,38573.635,0,0,16.54891865,3.412503879
2022-05-02T21:35:00Z,38617.53,38718.55,38588.83,38672.62,38301.775,38573.635,0,0,11.80168016,3.810359629
2022-05-02T21:40:00Z,38669.85,38671.45,38616.04,38645.35,38290.955,38573.635,0,0,5.11870912,3.972140609
2022-05-02T21:45:00Z,38660.55,38666.48,38599.97,38644.14,38268.4025,38573.635,0,0,9.21305641,4.347100274
2022-05-02T21:50:00Z,38648.96,38665.64,38604.76,38662.95,38317.1575,38573.635,0,1,1.74159737,4.394771262
2022-05-02T21:55:00Z,38673.94,38673.96,38627.44,38627.44,38309.27,38573.635,0,0,1.17191368,4.350023843
2022-05-02T22:00:00Z,38654.85,38691.1,38653.15,38674.65,38309.27,38559.995,0,0,2.56447288,4.459201035
2022-05-02T22:05:00Z,38673.65,38694.77,38646.07,38694.77,38309.27,38540.335,0,0,24.498105,5.418733034
2022-05-02T22:10:00Z,38695.06,38825.64,38668.27,38768.67,38331.085,38506.39,0,0,5.33846191,5.602106673
2022-05-02T22:15:00Z,38825.64,38898.73,38665.25,38665.25,38331.085,38506.39,0,0,41.62253565,7.657803616
2022-05-02T22:20:00Z,38659.3,38687.89,38636.24,38640.75,38352.1675,38506.39,0,0,1.59416001,7.666843215
2022-05-02T22:25:00Z,38645.25,38666.25,38645.25,38662.67,38370.68,38469.665,0,0,0.95006088,7.133918218
2022-05-02T22:30:00Z,38643.54,38647.76,38591.9,38611.54,38388.3825,38469.665,0,0,2.38394582,7.192156862
2022-05-02T22:35:00Z,38620.38,38639.24,38603.16,38620.24,38395.1625,38469.665,0,0,0.57881156,7.153523725
2022-05-02T22:40:00Z,38599.96,38617.04,38580.35,38610.64,38400.8625,38462.05,0,0,1.34505912,7.194478722
2022-05-02T22:45:00Z,38610.64,38612.34,38587.26,38587.26,38400.8625,38450.955,0,0,1.44426282,7.193497713
2022-05-02T22:50:00Z,38599.11,38622.35,38595.47,38606.25,38400.8625,38450.955,0,0,0.81114124,7.191786148
2022-05-02T22:55:00Z,38606.21,38607.4,38572.97,38589.62,38400.8625,38450.955,0,0,1.14237842,7.031337548
2022-05-02T23:00:00Z,38589.95,38608.84,38579.37,38598.33,38400.8625,38450.955,0,0,1.10833073,6.936210237
2022-05-02T23:05:00Z,38601.64,38620.89,38597.25,38609.84,38417.1475,38450.955,0,0,0.62321746,6.580040945
2022-05-02T23:10:00Z,38617.82,38659.95,38590.86,38645.84,38416.8525,38450.955,1,0,1.34158578,5.819674301
2022-05-02T23:15:00Z,38636.64,38652.75,38634.65,38652.18,38394.1,38450.955,0,0,0.36844659,5.248012623
2022-05-02T23:20:00Z,38634.65,38737.56,38634.65,38709.9,38370.0125,38450.955,0,0,5.19297431,5.251725882
2022-05-02T23:25:00Z,38710.16,38710.16,38655.42,38686.42,38363.595,38450.955,0,0,0.14880265,4.798513194
2022-05-02T23:30:00Z,38670.63,38688.56,38630.21,38664.38,38351.7325,38450.955,0,0,1.47463554,4.785165102
2022-05-02T23:35:00Z,38662.84,38662.84,38587.07,38598.83,38351.7325,38450.955,0,1,2.86724041,4.869931439
2022-05-02T23:40:00Z,38604.14,38604.14,38541.02,38541.02,38351.7325,38450.955,0,0,1.84732171,4.83407388
2022-05-02T23:45:00Z,38555.36,38557.96,38458.64,38516.58,38363.735,38450.955,0,0,5.74563472,3.896450366
2022-05-02T23:50:00Z,38503.59,38529.52,38500,38520.96,38393.415,38430.65,0,0,4.42203613,3.850629077
2022-05-02T23:55:00Z,38520.96,38521.01,38505.68,38521.01,38393.415,38430.65,0,0,0.58165909,1.798585249
2022-05-03T00:00:00Z,38506.38,38524.52,38455.64,38506.32,38495.3275,38413.36,0,0,3.81388472,1.909571485
2022-05-03T00:05:00Z,38506.32,38562.01,38485.19,38560.58,38513.725,38409.09,0,0,2.69080629,1.996608755
2022-05-03T00:10:00Z,38558.58,38573.51,38542.67,38542.67,38513.725,38392.185,0,0,1.59437051,1.95712999
2022-05-03T00:15:00Z,38559.92,38559.92,38485.49,38497.67,38513.725,38392.185,0,0,1.49910171,2.003144497
2022-05-03T00:20:00Z,38482.69,38490.55,38463,38479.99,38516.7075,38392.185,0,0,2.48973657,2.06037837
2022-05-03T00:25:00Z,38491.51,38495.91,38459.99,38470.9,38517.1625,38392.185,0,0,0.92530799,2.034430628
2022-05-03T00:30:00Z,38485.15,38485.6,38435.43,38473.95,38528.585,38392.185,0,0,2.13611858,2.100679495
2022-05-03T00:35:00Z,38487.65,38487.65,38438.27,38468.01,38558.36,38392.185,0,0,1.2823325,2.107677199
2022-05-03T00:40:00Z,38472.95,38491,38438.39,38443.91,38601.89,38435.715,0,0,2.36824905,2.170673115
2022-05-03T00:45:00Z,38469.24,38483.22,38456.67,38461.51,38651.56,38472.26,0,0,0.10347799,2.144686142
2022-05-03T00:50:00Z,38442.88,38443.85,38401.51,38418.24,38668.79,38472.26,0,0,6.06949594,2.38108165
2022-05-03T00:55:00Z,38422.24,38438.99,38376.36,38410.86,38671.575,38472.26,0,0,7.37963174,2.731640907
2022-05-03T01:00:00Z,38408.02,38439,38408.02,38439,38669.5575,38472.26,0,0,0.03101287,2.473542835
2022-05-03T01:05:00Z,38439,38448.38,38367.15,38377.68,38669.5575,38472.26,0,0,1.80837497,2.556521451
2022-05-03T01:10:00Z,38385.88,38398.1,38362.54,38398.1,38666.67,38472.26,0,0,2.02257759,2.583918554
2022-05-03T01:15:00Z,38398.1,38403.37,38355.93,38369.67,38666.67,38472.26,0,0,1.74763596,2.527938331
2022-05-03T01:20:00Z,38370.44,38405.04,38370.44,38389.1,38666.67,38472.26,0,0,1.00456091,2.485800291
2022-05-03T01:25:00Z,38390.1,38405.7,38384.82,38395.98,38664.825,38472.26,0,0,2.13650344,2.305343727
2022-05-03T01:30:00Z,38400.65,38463.65,38400.1,38463.65,38664.825,38472.26,1,0,2.59433857,2.213958849
2022-05-03T01:35:00Z,38463.65,38512.63,38439.41,38482.52,38612.115,38472.26,0,0,4.73225826,2.421488808
2022-05-03T01:40:00Z,38482.34,38490.4,38462.59,38481.02,38606.705,38472.26,0,0,3.36929408,2.399259276
2022-05-03T01:45:00Z,38485.42,38502.33,38453.99,38491.98,38605.13,38472.26,0,0,2.14290104,2.371864013
2022-05-03T01:50:00Z,38485.19,38506.66,38476.99,38476.99,38624.5325,38472.26,0,0,0.8505163,2.334671303
2022-05-03T01:55:00Z,38492.4,38513.79,38469.51,38513.55,38624.5325,38472.26,0,0,0.74455322,2.296943878
2022-05-03T02:00:00Z,38513.79,38592.58,38506.15,38561.67,38627.515,38472.26,0,0,2.56160018,2.300537059
2022-05-03T02:05:00Z,38564.5,38590.44,38528.98,38534.26,38627.97,38472.26,0,0,34.41625777,3.975084548
2022-05-03T02:10:00Z,38531.88,38535.15,38481.29,38502.75,38631.405,38472.26,1,1,42.90149176,6.013353207
2022-05-03T02:15:00Z,38515.7,38520.91,38485.74,38509.62,38638.3925,38472.26,0,0,2.13935149,6.056204156
2022-05-03T02:20:00Z,38509.62,38514.91,38493.58,38493.58,38638.3925,38520.07,0,0,0.57656027,5.966619717
2022-05-03T02:25:00Z,38498.77,38511.42,38467.99,38471.67,38638.3925,38520.07,0,0,0.70126313,5.996508974
2022-05-03T02:30:00Z,38455.1,38486.59,38396.35,38396.35,38636.8925,38557.005,0,0,3.19083153,5.852575754
2022-05-03T02:35:00Z,38406.16,38406.16,38325.74,38354.88,38636.8925,38593.8,0,0,10.37790197,6.002489265
2022-05-03T02:40:00Z,38341.53,38373.13,38309.11,38351.62,38630.0425,38593.8,0,0,3.84452253,6.193164748
2022-05-03T02:45:00Z,38350.5,38385.8,38337.37,38381.58,38624.6425,38593.8,0,0,1.47640732,6.176566366
2022-05-03T02:50:00Z,38379.4,38494.3,38379.4,38431.62,38618.2125,38593.8,0,0,1.82493929,6.166684451
2022-05-03T02:55:00Z,38434.7,38434.7,38384.46,38399.66,38603.5375,38593.8,0,0,1.52986903,6.155796104
2022-05-03T03:00:00Z,38404.54,38414.08,38399.98,38414.08,38585.775,38593.8,0,0,0.20181059,6.115658588
2022-05-03T03:05:00Z,38414.08,38602.93,38414.08,38512.4,38585.775,38593.8,1,0,17.52178822,6.884922827
2022-05-03T03:10:00Z,38535.79,38576.26,38520.22,38520.22,38585.775,38593.8,0,0,6.85427105,7.097919451
2022-05-03T03:15:00Z,38519,38550,38515.39,38527.64,38545.4825,38593.8,0,0,0.9378107,6.908197073
2022-05-03T03:20:00Z,38535.22,38537.04,38518.37,38521.22,38528.5225,38593.8,0,0,0.28710901,6.75408782
2022-05-03T03:25:00Z,38524.32,38606.53,38524.32,38567.81,38515.9475,38593.8,0,0,3.31446411,6.812665973
2022-05-03T03:30:00Z,38572.03,38572.03,38537.17,38547.42,38512.55,38593.8,0,0,0.07192376,6.773736346
2022-05-03T03:35:00Z,38545.45,38548.92,38509.02,38509.21,38491.9425,38593.8,0,1,0.65965741,6.769491556
2022-05-03T03:40:00Z,38520.21,38520.21,38511.32,38520.21,38489.6375,38593.8,0,0,1.23877091,6.703350092
2022-05-03T03:45:00Z,38514.68,38514.68,38496.41,38496.41,38485.105,38593.8,0,0,1.40677963,5.052876185
2022-05-03T03:50:00Z,38514.01,38520.21,38447.34,38478,38485.105,38593.8,0,0,3.41005607,3.078304401
2022-05-03T03:55:00Z,38478,38502.95,38463.66,38502.95,38485.105,38593.8,0,0,1.2053326,3.031603456
2022-05-03T04:00:00Z,38520.21,38540.11,38467.46,38467.46,38483.16,38593.8,0,0,1.69842432,3.087696659
2022-05-03T04:05:00Z,38503.47,38506.72,38475.21,38486.9,38490.5125,38593.8,0,0,0.31283754,3.068275379
2022-05-03T04:10:00Z,38486.9,38486.9,38479.68,38479.68,38490.5125,38593.8,0,0,0.11709089,2.914588347
2022-05-03T04:15:00Z,38480.4,38480.4,38467.46,38480.4,38490.5125,38593.8,0,0,0.16489545,2.403938021
2022-05-03T04:20:00Z,38480.4,38484.73,38459.07,38473.91,38483.6625,38593.8,0,0,0.53680657,2.238552223
2022-05-03T04:25:00Z,38468.31,38472.71,38459.07,38463.42,38478.5525,38593.8,0,0,0.32861607,2.181162661
2022-05-03T04:30:00Z,38450,38484.22,38446.47,38484.22,38491.82,38599.765,0,0,1.36937393,2.158384393
2022-05-03T04:35:00Z,38484.22,38486.9,38475.44,38485.87,38480.7725,38600.675,1,0,0.19081428,2.091431655
2022-05-03T04:40:00Z,38486.41,38486.9,38461.87,38483.39,38481.4775,38623.52,0,0,0.61705495,2.112193873
2022-05-03T04:45:00Z,38486.86,38486.9,38468.71,38486.9,38485.2975,38627.33,0,0,0.74868162,1.273538543
2022-05-03T04:50:00Z,38486.88,38546.02,38475.78,38545.39,38495.125,38627.33,0,0,4.28113694,1.144881838
2022-05-03T04:55:00Z,38537.59,38538.68,38453,38500.57,38498.77,38627.33,0,1,22.53692137,2.224837371
2022-05-03T05:00:00Z,38500.02,38500.02,38464.75,38464.75,38484.36,38627.33,0,0,0.01974377,2.211469109
2022-05-03T05:05:00Z,38450.72,38450.72,38382.43,38402.38,38459.16,38612.235,0,0,6.88343271,2.389917539
2022-05-03T05:10:00Z,38411.45,38443.76,38411.45,38439.07,38450.845,38603.92,0,0,1.01780183,2.437211443
2022-05-03T05:15:00Z,38443.62,38466.17,38443.39,38466.17,38450.845,38603.92,0,0,0.70000429,2.439228787
2022-05-03T05:20:00Z,38455.5,38455.5,38419.11,38431.78,38450.31,38603.92,0,0,0.64145241,2.409362862
2022-05-03T05:25:00Z,38412.31,38469,38410.36,38454.89,38436.4875,38603.92,0,0,1.85785875,2.431916818
2022-05-03T05:30:00Z,38472.57,38499.1,38463,38499.1,38432.9275,38603.92,1,0,2.36206826,2.379517427
2022-05-03T05:35:00Z,38499.9,38509.86,38499.9,38509.86,38456.02,38603.92,0,0,0.41263679,2.339882637
2022-05-03T05:40:00Z,38509.86,38511.78,38477.51,38491.88,38456.02,38603.92,0,0,1.61157078,2.33553996
2022-05-03T05:45:00Z,38474.65,38490.71,38471.09,38490.71,38456.02,38523.335,0,0,3.87197841,2.513497003
2022-05-03T05:50:00Z,38494.3,38517.43,38494.3,38502.92,38456.02,38523.335,0,0,2.0313728,2.609211099
2022-05-03T05:55:00Z,38517.43,38533.32,38515.58,38516.69,38457.82,38523.335,0,0,1.16793532,2.659363092
2022-05-03T06:00:00Z,38516.61,38538.83,38511.42,38538.83,38464.885,38523.335,0,0,1.45435993,2.70524076
2022-05-03T06:05:00Z,38537.96,38547.72,38500.78,38526.12,38475.3925,38523.335,0,1,1.19709363,2.748664638
2022-05-03T06:10:00Z,38524.64,38530.72,38477.48,38481.38,38476.6575,38523.335,0,0,2.03263198,2.781827541
2022-05-03T06:15:00Z,38478.11,38509.73,38446.35,38456.49,38480.5375,38523.335,0,0,1.32553853,2.838563753
2022-05-03T06:20:00Z,38468.11,38507.11,38449.33,38504.19,38484.0625,38523.335,1,0,1.58462372,2.886942192
2022-05-03T06:25:00Z,38504.63,38504.63,38469.04,38502.81,38492.3775,38523.335,0,0,1.02921712,2.900968967
2022-05-03T06:30:00Z,38502.81,38544.97,38502.8,38535.91,38492.3775,38523.335,0,0,3.57696613,2.865760426
2022-05-03T06:35:00Z,38550.2,38565.03,38538,38548.82,38492.3775,38523.335,0,0,0.71458824,1.77464377
2022-05-03T06:40:00Z,38552.42,38552.42,38528.61,38538.02,38492.3775,38523.335,0,0,1.11727698,1.82952043
2022-05-03T06:45:00Z,38529.93,38537.82,38497.59,38520.28,38483.7525,38523.335,0,0,1.22243975,1.546470782
2022-05-03T06:50:00Z,38511.41,38511.41,38481.38,38489.11,38477.975,38509.635,0,1,0.69885978,1.53052368
2022-05-03T06:55:00Z,38489.11,38489.11,38466.64,38466.64,38475.7725,38498.835,0,0,2.52578234,1.621812582
2022-05-03T07:00:00Z,38463.83,38481.74,38419.49,38423.34,38475.555,38485.975,0,0,3.17861339,1.748670631
2022-05-03T07:05:00Z,38427.81,38476.8,38424.12,38476.8,38475.555,38457.82,0,0,2.87028451,1.799291919
2022-05-03T07:10:00Z,38483.8,38495,38442.18,38495,38475.555,38457.82,0,0,2.41887992,1.802132502
2022-05-03T07:15:00Z,38495,38505.32,38481.18,38481.18,38475.555,38457.82,0,0,1.47028405,1.855014865
2022-05-03T07:20:00Z,38488.71,38522.17,38476.09,38507.41,38477.0325,38457.82,1,0,3.47832514,1.948352583
2022-05-03T07:25:00Z,38509.42,38527.42,38509.42,38526.52,38477.0325,38457.82,0,0,0.64859177,1.787183251
2022-05-03T07:30:00Z,38508.5,38543.07,38484.46,38543.07,38477.0325,38457.82,0,0,1.45192945,1.758211084
2022-05-03T07:35:00Z,38543.18,38548.22,38507.21,38512.39,38461.0225,38457.82,0,0,1.09809155,1.754718895
2022-05-03T07:40:00Z,38532.49,38533.52,38490.5,38490.5,38468.0875,38457.82,0,1,3.07599337,1.835800567
2022-05-03T07:45:00Z,38492.12,38495.51,38463.38,38473.96,38478.595,38457.82,0,0,2.78882791,1.915387281
2022-05-03T07:50:00Z,38476.15,38557.72,38466.1,38531.1,38479.3525,38457.82,1,0,2.56416382,1.941963873
2022-05-03T07:55:00Z,38542.35,38559.23,38526.92,38532.99,38479.3525,38457.82,0,0,1.42718564,1.947046229
2022-05-03T08:00:00Z,38551.52,38621.23,38549.06,38614.18,38479.3525,38457.82,0,0,1.91332266,1.963481176
2022-05-03T08:05:00Z,38621.7,38636.96,38595.75,38634.04,38479.3525,38457.82,0,0,1.08791705,1.966416172
2022-05-03T08:10:00Z,38629.4,38641.56,38600.46,38608.69,38477.5175,38457.82,0,1,0.89664844,1.832400288
2022-05-03T08:15:00Z,38607.14,38620.44,38575.73,38575.73,38470.7925,38457.82,0,0,1.96540622,1.894941187
2022-05-03T08:20:00Z,38596.18,38609.84,38591.43,38596.63,38472.205,38457.82,0,0,0.22569289,1.850361982
2022-05-03T08:25:00Z,38609.84,38641.57,38573.64,38581.22,38474.535,38457.82,0,0,7.32524113,2.155502051
2022-05-03T08:30:00Z,38581.14,38599.01,38570.11,38588.21,38470.135,38457.82,0,0,2.46244128,2.243681126
2022-05-03T08:35:00Z,38600,38641.57,38592.47,38611.12,38472.0575,38457.82,0,0,1.20494898,2.177639458
2022-05-03T08:40:00Z,38624.64,38625.84,38580.55,38580.55,38472.0575,38457.82,0,0,2.0061228,2.119014929
2022-05-03T08:45:00Z,38584.35,38588.21,38548.81,38551.52,38481.055,38457.82,0,0,0.85833392,2.018417399
2022-05-03T08:50:00Z,38567.83,38577.63,38550.38,38566.73,38481.055,38457.82,0,0,0.19809408,1.907378107
2022-05-03T08:55:00Z,38566.73,38566.73,38523.14,38542.87,38481.055,38457.82,0,0,0.82537976,1.875132893
2022-05-03T09:00:00Z,38526.66,38547.32,38502.01,38507.92,38481.055,38457.82,0,0,3.17680418,1.860056845
2022-05-03T09:05:00Z,38507.92,38526.42,38489.33,38514.2,38489.71,38457.82,0,0,7.94410703,2.224832608
2022-05-03T09:10:00Z,38523.32,38538.12,38512.05,38512.05,38489.71,38457.82,0,0,12.1911394,2.761793105
2022-05-03T09:15:00Z,38525.45,38544.93,38520.62,38520.62,38489.71,38457.82,0,0,0.41657016,2.727717036
2022-05-03T09:20:00Z,38516.82,38528.69,38500.41,38525.02,38489.71,38457.82,0,0,0.5685262,2.602343677
2022-05-03T09:25:00Z,38527.19,38531.12,38500.27,38500.27,38489.71,38457.82,0,0,1.16183891,2.520994227
2022-05-03T09:30:00Z,38499.45,38537.06,38487.51,38536.87,38482.995,38457.82,1,1,1.35535981,2.460554027
2022-05-03T09:35:00Z,38530.37,38551.71,38500,38511.95,38482.995,38457.82,0,0,4.46844308,2.612616899
2022-05-03T09:40:00Z,38496.6,38502.49,38441.86,38471.07,38482.995,38457.82,0,0,1.14337369,2.57411945
2022-05-03T09:45:00Z,38475.18,38482.21,38458.66,38476.51,38482.995,38457.82,0,0,0.60480696,2.549963946
2022-05-03T09:50:00Z,38480.25,38480.26,38466.65,38474.27,38482.995,38457.82,0,0,0.1649684,2.513379944
2022-05-03T09:55:00Z,38458.66,38467.97,38434.81,38453.17,38479.8425,38457.82,0,0,0.87271011,2.458745138
2022-05-03T10:00:00Z,38453.19,38469.91,38442.22,38455,38477.505,38457.82,0,0,1.89720695,2.542320841
2022-05-03T10:05:00Z,38442.96,38457.09,38414.39,38455.09,38485.775,38457.82,0,0,2.49413605,2.300765587
2022-05-03T10:10:00Z,38455.09,38457.09,38435.05,38445.7,38485.775,38471.95,0,0,0.68554301,2.211920674
2022-05-03T10:15:00Z,38457.09,38465.71,38445.7,38445.7,38485.775,38492.965,0,0,0.77900129,2.190623289
2022-05-03T10:20:00Z,38439.49,38458.79,38420.9,38423.32,38489.3075,38494.48,0,0,2.98999846,2.239817072
2022-05-03T10:25:00Z,38419.78,38440.59,38393.35,38440.59,38496.4825,38494.48,0,0,6.90038842,2.541919797
2022-05-03T10:30:00Z,38440.59,38451.3,38407.75,38423.6,38531.3325,38501.83,0,0,4.58128331,2.761079259
2022-05-03T10:35:00Z,38403.37,38430.69,38403.37,38406.93,38539.1975,38509.695,0,0,1.16024135,2.777822338
2022-05-03T10:40:00Z,38428.2,38439.1,38393.3,38421.14,38541.4975,38511.995,0,0,4.29356474,2.833660366
2022-05-03T10:45:00Z,38397.9,38430.01,38395,38397.71,38541.4975,38511.995,0,0,3.07032633,2.589971331
2022-05-03T10:50:00Z,38389.72,38430.82,38367.67,38426.4,38541.4975,38511.995,0,0,5.15808544,2.238318633
2022-05-03T10:55:00Z,38426.4,38437.75,38406.7,38423.56,38541.5025,38512,0,0,0.62953022,2.248966636
2022-05-03T11:00:00Z,38423.42,38423.6,38393.8,38423.6,38541.5025,38512,0,0,1.79405607,2.31024313
2022-05-03T11:05:00Z,38427.85,38450.79,38427.85,38428.89,38542.1825,38512,1,0,0.63728885,2.284015627
2022-05-03T11:10:00Z,38445.1,38448.29,38429.5,38442.52,38557.3875,38512,0,0,0.67466696,2.249980984
2022-05-03T11:15:00Z,38439.77,38446.3,38424.21,38429.02,38562.86,38512,0,0,1.11863747,2.082490704
2022-05-03T11:20:00Z,38424.21,38424.21,38270.59,38321.03,38562.86,38512,0,1,14.78749191,2.764696615
2022-05-03T11:25:00Z,38340.53,38478.51,38340.53,38466.19,38556.4425,38512,0,0,4.28660333,2.948786433
2022-05-03T11:30:00Z,38446.89,38512.42,38433.57,38495.24,38551.16,38512,1,0,2.0201744,3.041546733
2022-05-03T11:35:00Z,38495.24,38500.81,38470.42,38482.48,38547.99,38512,0,0,1.39075277,3.067448866
2022-05-03T11:40:00Z,38480.51,38482.5,38440.73,38448.29,38547.99,38512,0,0,1.61918684,3.053547861
2022-05-03T11:45:00Z,38448.8,38457.77,38431.4,38453.99,38547.99,38512,0,0,2.39400353,3.048541235
2022-05-03T11:50:00Z,38468.65,38550.87,38468.65,38550.87,38547.99,38512,0,0,2.59355418,3.143941793
2022-05-03T11:55:00Z,38547.75,38570.43,38532.99,38570.43,38544.0575,38512,0,0,0.94567397,3.152275427
2022-05-03T12:00:00Z,38570.43,38611.04,38523.49,38523.49,38535.3525,38512,0,0,8.71211543,3.438381276
2022-05-03T12:05:00Z,38523.49,38548.41,38519.66,38548.4,38537.2225,38512,0,0,1.04225206,3.145474458
2022-05-03T12:10:00Z,38538.59,38548.62,38516.59,38516.59,38523.005,38512,0,1,1.79169523,3.005995054
2022-05-03T12:15:00Z,38536.52,38562.4,38498.44,38518.84,38519.25,38512,0,0,5.35980871,3.215973422
2022-05-03T12:20:00Z,38525.97,38525.97,38438.51,38438.51,38519.25,38512,0,0,1.09708068,3.056149219
2022-05-03T12:25:00Z,38432.1,38458.14,38422.9,38457.41,38515.725,38512,0,0,1.01362596,2.9533142
2022-05-03T12:30:00Z,38450.91,38500.21,38435.63,38500.01,38515.725,38512,0,0,1.89293964,2.79005691
2022-05-03T12:35:00Z,38503.93,38520.02,38499.01,38499.01,38505.515,38525.965,0,0,0.83619459,2.800390129
2022-05-03T12:40:00Z,38507.26,38527.28,38466.56,38517.42,38505.515,38525.965,1,0,4.2344241,2.92240853
2022-05-03T12:45:00Z,38522.32,38522.32,38460.89,38490.56,38505.515,38525.965,0,0,1.04784495,2.942936335
2022-05-03T12:50:00Z,38488.21,38506.49,38461.83,38498.61,38505.515,38525.965,0,1,1.25730574,2.972068274
2022-05-03T12:55:00Z,38498.61,38506.21,38431.18,38431.18,38482.69,38517.46,0,0,1.98575206,3.015424004
